case_id,activity,timestamp,resource,department,priority
Order_A,Receive Order,2024-01-18 08:00:00,Anna,Sales,high
Order_A,Verify Stock,2024-01-18 08:30:00,System,IT,high
Order_A,Prepare Invoice,2024-01-18 09:15:00,Anna,Sales,high
Order_A,Send Invoice,2024-01-18 10:00:00,Anna,Sales,high
Order_B,Receive Order,2024-01-18 09:00:00,Ben,Sales,normal
Order_B,Verify Stock,2024-01-18 09:20:00,System,IT,normal
Order_B,Reject Order,2024-01-18 09:45:00,Ben,Sales,normal
Order_C,Receive Order,2024-01-18 11:00:00,Anna,Sales,low
Order_C,Verify Stock,2024-01-18 11:30:00,System,IT,low
Order_C,Prepare Invoice,2024-01-18 13:00:00,Clara,Finance,low